experiment,lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
env_with_chla,T+3,LightGBM,0.83,0.9269406392694064,0.97,0.7238805970149254,0.8290598290598291,0.9880524824486997,0.96598815444362,0.8583127289790466,821,6,74,194
env_with_chla,T+3,LightGBM,0.84,0.9260273972602739,0.9698492462311558,0.7201492537313433,0.8265524625267666,0.9880524824486997,0.96598815444362,0.8564470573372557,821,6,75,193
env_with_chla,T+3,LightGBM,0.85,0.9260273972602739,0.9698492462311558,0.7201492537313433,0.8265524625267666,0.9880524824486997,0.96598815444362,0.8564470573372557,821,6,75,193
env_with_chla,T+3,LightGBM,0.86,0.9242009132420091,0.9695431472081218,0.7126865671641791,0.821505376344086,0.9880524824486997,0.96598815444362,0.8527157140536736,821,6,77,191
env_with_chla,T+3,LightGBM,0.87,0.9214611872146119,0.9690721649484536,0.7014925373134329,0.8138528138528138,0.9880524824486997,0.96598815444362,0.8471186991283004,821,6,80,188
env_with_chla,T+3,LightGBM,0.88,0.9214611872146119,0.9739583333333334,0.6977611940298507,0.8130434782608695,0.9880524824486997,0.96598815444362,0.8458576224079121,822,5,81,187
env_with_chla,T+3,LightGBM,0.89,0.919634703196347,0.9736842105263158,0.6902985074626866,0.8078602620087336,0.9880524824486997,0.96598815444362,0.84212627912433,822,5,83,185
env_with_chla,T+3,LightGBM,0.9,0.9187214611872146,0.9735449735449735,0.6865671641791045,0.8052516411378556,0.9880524824486997,0.96598815444362,0.840260607482539,822,5,84,184
env_with_chla,T+3,LightGBM,0.91,0.9159817351598174,0.9731182795698925,0.6753731343283582,0.7973568281938326,0.9880524824486997,0.96598815444362,0.8346635925571658,822,5,87,181
env_with_chla,T+3,LightGBM,0.92,0.9159817351598174,0.9731182795698925,0.6753731343283582,0.7973568281938326,0.9880524824486997,0.96598815444362,0.8346635925571658,822,5,87,181
env_with_chla,T+3,LightGBM,0.93,0.91324200913242,0.9726775956284153,0.664179104477612,0.7893569844789357,0.9880524824486997,0.96598815444362,0.8290665776317927,822,5,90,178
env_with_chla,T+3,LightGBM,0.94,0.9114155251141552,0.9776536312849162,0.6529850746268657,0.7829977628635347,0.9880524824486997,0.96598815444362,0.8240741576278222,823,4,93,175
env_with_chla,T+3,LightGBM,0.95,0.9077625570776255,0.9771428571428571,0.6380597014925373,0.7720090293453724,0.9880524824486997,0.96598815444362,0.816611471060658,823,4,97,171
env_with_chla,T+7,RandomForest,0.05,0.8639269406392694,0.6426858513189448,1.0,0.7824817518248175,0.9844023534082911,0.9472185375597648,0.9099153567110037,678,149,0,268
env_with_chla,T+7,RandomForest,0.06,0.8794520547945206,0.67,1.0,0.8023952095808383,0.9844023534082911,0.9472185375597648,0.9201934703748489,695,132,0,268
env_with_chla,T+7,RandomForest,0.07,0.8831050228310502,0.6767676767676768,1.0,0.8072289156626506,0.9844023534082911,0.9472185375597648,0.9226118500604594,699,128,0,268
env_with_chla,T+7,RandomForest,0.08,0.8876712328767123,0.6854219948849105,1.0,0.8133535660091047,0.9844023534082911,0.9472185375597648,0.9256348246674728,704,123,0,268
env_with_chla,T+7,RandomForest,0.09,0.8876712328767123,0.6863753213367609,0.996268656716418,0.8127853881278538,0.9844023534082911,0.9472185375597648,0.9243737479470844,705,122,1,267
env_with_chla,T+7,RandomForest,0.1,0.8894977168949771,0.689922480620155,0.996268656716418,0.815267175572519,0.9844023534082911,0.9472185375597648,0.9255829377898898,707,120,1,267
env_with_chla,T+7,RandomForest,0.11,0.8922374429223744,0.6963350785340314,0.9925373134328358,0.8184615384615385,0.9844023534082911,0.9472185375597648,0.9261356458337093,711,116,2,266
env_with_chla,T+7,RandomForest,0.12,0.8940639269406393,0.7,0.9925373134328358,0.8209876543209876,0.9844023534082911,0.9472185375597648,0.9273448356765146,713,114,2,266
env_with_chla,T+7,RandomForest,0.13,0.897716894977169,0.7074468085106383,0.9925373134328358,0.8260869565217391,0.9844023534082911,0.9472185375597648,0.9297632153621253,717,110,2,266
env_with_chla,T+7,RandomForest,0.14,0.8986301369863013,0.7093333333333334,0.9925373134328358,0.8273716951788491,0.9844023534082911,0.9472185375597648,0.930367810283528,718,109,2,266
env_with_chla,T+7,RandomForest,0.15,0.9004566210045662,0.7131367292225201,0.9925373134328358,0.8299531981279251,0.9844023534082911,0.9472185375597648,0.9315770001263333,720,107,2,266
env_with_chla,T+7,RandomForest,0.16,0.9004566210045662,0.7142857142857143,0.9888059701492538,0.8294209702660407,0.9844023534082911,0.9472185375597648,0.9303159234059448,721,106,3,265
env_with_chla,T+7,RandomForest,0.17,0.902283105022831,0.7181571815718157,0.9888059701492538,0.8320251177394035,0.9844023534082911,0.9472185375597648,0.9315251132487502,723,104,3,265
env_with_chla,T+7,RandomForest,0.18,0.9041095890410958,0.7220708446866485,0.9888059701492538,0.8346456692913385,0.9844023534082911,0.9472185375597648,0.9327343030915556,725,102,3,265
env_with_chla,T+7,RandomForest,0.19,0.9077625570776255,0.7300275482093664,0.9888059701492538,0.8399366085578447,0.9844023534082911,0.9472185375597648,0.9351526827771661,729,98,3,265
env_with_chla,T+7,RandomForest,0.2,0.908675799086758,0.7320441988950276,0.9888059701492538,0.8412698412698413,0.9844023534082911,0.9472185375597648,0.9357572776985688,730,97,3,265
env_with_chla,T+7,RandomForest,0.21,0.908675799086758,0.7320441988950276,0.9888059701492538,0.8412698412698413,0.9844023534082911,0.9472185375597648,0.9357572776985688,730,97,3,265
env_with_chla,T+7,RandomForest,0.22,0.908675799086758,0.7320441988950276,0.9888059701492538,0.8412698412698413,0.9844023534082911,0.9472185375597648,0.9357572776985688,730,97,3,265
env_with_chla,T+7,RandomForest,0.23,0.91324200913242,0.742296918767507,0.9888059701492538,0.848,0.9844023534082911,0.9472185375597648,0.9387802523055822,735,92,3,265
env_with_chla,T+7,RandomForest,0.24,0.9141552511415525,0.7471590909090909,0.9813432835820896,0.8483870967741935,0.9844023534082911,0.9472185375597648,0.936862693786208,738,89,5,263
env_with_chla,T+7,RandomForest,0.25,0.9159817351598174,0.7543352601156069,0.9738805970149254,0.8501628664495114,0.9844023534082911,0.9472185375597648,0.9355497301882365,742,85,7,261
env_with_chla,T+7,RandomForest,0.26,0.9178082191780822,0.7648809523809523,0.9589552238805971,0.8509933774834437,0.9844023534082911,0.9472185375597648,0.9317146131494884,748,79,11,257
env_with_chla,T+7,RandomForest,0.27,0.9187214611872146,0.7671641791044777,0.9589552238805971,0.8524046434494196,0.9844023534082911,0.9472185375597648,0.9323192080708911,749,78,11,257
env_with_chla,T+7,RandomForest,0.28,0.9251141552511416,0.7835365853658537,0.9589552238805971,0.8624161073825504,0.9844023534082911,0.9472185375597648,0.9365513725207096,756,71,11,257
env_with_chla,T+7,RandomForest,0.29,0.9269406392694064,0.7901234567901234,0.9552238805970149,0.8648648648648649,0.9844023534082911,0.9472185375597648,0.9364994856431266,759,68,12,256
env_with_chla,T+7,RandomForest,0.3,0.9296803652968036,0.8012618296529969,0.9477611940298507,0.8683760683760684,0.9844023534082911,0.9472185375597648,0.9357911169665578,764,63,14,254
env_with_chla,T+7,RandomForest,0.31,0.9342465753424658,0.8181818181818182,0.9402985074626866,0.875,0.9844023534082911,0.9472185375597648,0.9362919381327943,771,56,16,252
env_with_chla,T+7,RandomForest,0.32,0.9305936073059361,0.82,0.917910447761194,0.8661971830985915,0.9844023534082911,0.9472185375597648,0.9263070981248533,773,54,22,246
env_with_chla,T+7,RandomForest,0.33,0.9287671232876712,0.8275862068965517,0.8955223880597015,0.8602150537634409,0.9844023534082911,0.9472185375597648,0.9175314479597177,777,50,28,240
env_with_chla,T+7,RandomForest,0.34,0.9342465753424658,0.8475177304964538,0.8917910447761194,0.8690909090909091,0.9844023534082911,0.9472185375597648,0.9198979407677452,784,43,29,239
env_with_chla,T+7,RandomForest,0.35,0.9388127853881278,0.8681318681318682,0.8843283582089553,0.8761552680221811,0.9844023534082911,0.9472185375597648,0.9203987619339818,791,36,31,237
env_with_chla,T+7,RandomForest,0.36,0.936986301369863,0.8726591760299626,0.8694029850746269,0.8710280373831776,0.9844023534082911,0.9472185375597648,0.9141452652096229,793,34,35,233
env_with_chla,T+7,RandomForest,0.37,0.9388127853881278,0.888030888030888,0.8582089552238806,0.872865275142315,0.9844023534082911,0.9472185375597648,0.9115712248912632,798,29,38,230
env_with_chla,T+7,RandomForest,0.38,0.9415525114155251,0.908,0.8470149253731343,0.8764478764478765,0.9844023534082911,0.9472185375597648,0.9096017794943059,804,23,41,227
env_with_chla,T+7,RandomForest,0.39,0.94337899543379,0.9221311475409836,0.8395522388059702,0.87890625,0.9844023534082911,0.9472185375597648,0.9082888158963345,808,19,43,225
env_with_chla,T+7,RandomForest,0.4,0.9461187214611873,0.9446808510638298,0.8283582089552238,0.882703777335984,0.9844023534082911,0.9472185375597648,0.9063193704993773,814,13,46,222
env_with_chla,T+7,RandomForest,0.41,0.9461187214611873,0.9484978540772532,0.8246268656716418,0.8822355289421158,0.9844023534082911,0.9472185375597648,0.9050582937789889,815,12,47,221
env_with_chla,T+7,RandomForest,0.42,0.94337899543379,0.9517543859649122,0.8097014925373134,0.875,0.9844023534082911,0.9472185375597648,0.8982002021332274,816,11,51,217
env_with_chla,T+7,RandomForest,0.43,0.9406392694063926,0.9511111111111111,0.7985074626865671,0.8681541582150102,0.9844023534082911,0.9472185375597648,0.8926031872078544,816,11,54,214
env_with_chla,T+7,RandomForest,0.44,0.9360730593607306,0.95,0.7798507462686567,0.8565573770491803,0.9844023534082911,0.9472185375597648,0.8832748289988991,816,11,59,209
env_with_chla,T+7,RandomForest,0.45,0.9351598173515981,0.958139534883721,0.7686567164179104,0.8530020703933747,0.9844023534082911,0.9472185375597648,0.8788870039163312,818,9,62,206
env_with_chla,T+7,RandomForest,0.46,0.9333333333333333,0.9620853080568721,0.7574626865671642,0.8475991649269311,0.9844023534082911,0.9472185375597648,0.8738945839123609,819,8,65,203
env_with_chla,T+7,RandomForest,0.47,0.9333333333333333,0.9620853080568721,0.7574626865671642,0.8475991649269311,0.9844023534082911,0.9472185375597648,0.8738945839123609,819,8,65,203
env_with_chla,T+7,RandomForest,0.48,0.9315068493150684,0.9617224880382775,0.75,0.8427672955974843,0.9844023534082911,0.9472185375597648,0.8701632406287787,819,8,67,201
env_with_chla,T+7,RandomForest,0.49,0.9315068493150684,0.9617224880382775,0.75,0.8427672955974843,0.9844023534082911,0.9472185375597648,0.8701632406287787,819,8,67,201
env_with_chla,T+7,RandomForest,0.5,0.9296803652968036,0.961352657004831,0.7425373134328358,0.8378947368421052,0.9844023534082911,0.9472185375597648,0.8664318973451965,819,8,69,199
env_with_chla,T+7,RandomForest,0.51,0.9269406392694064,0.9607843137254902,0.7313432835820896,0.8305084745762712,0.9844023534082911,0.9472185375597648,0.8608348824198235,819,8,72,196
env_with_chla,T+7,RandomForest,0.52,0.9260273972602739,0.9605911330049262,0.7276119402985075,0.8280254777070064,0.9844023534082911,0.9472185375597648,0.8589692107780325,819,8,73,195
env_with_chla,T+7,RandomForest,0.53,0.9242009132420091,0.964824120603015,0.7164179104477612,0.8222698072805139,0.9844023534082911,0.9472185375597648,0.853976790774062,820,7,76,192
env_with_chla,T+7,RandomForest,0.54,0.9223744292237442,0.9644670050761421,0.7089552238805971,0.8172043010752689,0.9844023534082911,0.9472185375597648,0.8502454474904799,820,7,78,190
env_with_chla,T+7,RandomForest,0.55,0.9205479452054794,0.9641025641025641,0.7014925373134329,0.8120950323974082,0.9844023534082911,0.9472185375597648,0.8465141042068978,820,7,80,188
env_with_chla,T+7,RandomForest,0.56,0.919634703196347,0.96875,0.6940298507462687,0.808695652173913,0.9844023534082911,0.9472185375597648,0.8433873558447184,821,6,82,186
env_with_chla,T+7,RandomForest,0.57,0.915068493150685,0.9679144385026738,0.6753731343283582,0.7956043956043956,0.9844023534082911,0.9472185375597648,0.8340589976357631,821,6,87,181
env_with_chla,T+7,RandomForest,0.58,0.9105022831050228,0.967032967032967,0.6567164179104478,0.7822222222222223,0.9844023534082911,0.9472185375597648,0.8247306394268079,821,6,92,176
env_with_chla,T+7,RandomForest,0.59,0.9077625570776255,0.9664804469273743,0.6455223880597015,0.7740492170022372,0.9844023534082911,0.9472185375597648,0.8191336245014348,821,6,95,173
env_with_chla,T+7,RandomForest,0.6,0.9031963470319635,0.9655172413793104,0.6268656716417911,0.7601809954751131,0.9844023534082911,0.9472185375597648,0.8098052662924795,821,6,100,168
env_with_chla,T+7,RandomForest,0.61,0.8995433789954338,0.9647058823529412,0.6119402985074627,0.7488584474885844,0.9844023534082911,0.9472185375597648,0.8023425797253154,821,6,104,164
env_with_chla,T+7,RandomForest,0.62,0.8922374429223744,0.9629629629629629,0.582089552238806,0.7255813953488373,0.9844023534082911,0.9472185375597648,0.787417206590987,821,6,112,156
env_with_chla,T+7,RandomForest,0.63,0.8876712328767123,0.9617834394904459,0.5634328358208955,0.7105882352941176,0.9844023534082911,0.9472185375597648,0.7780888483820319,821,6,117,151
env_with_chla,T+7,RandomForest,0.64,0.8812785388127854,0.96,0.5373134328358209,0.6889952153110048,0.9844023534082911,0.9472185375597648,0.7650291468894945,821,6,124,144
env_with_chla,T+7,RandomForest,0.65,0.8703196347031964,0.9565217391304348,0.4925373134328358,0.6502463054187192,0.9844023534082911,0.9472185375597648,0.7426410871880019,821,6,136,132
env_with_chla,T+7,RandomForest,0.66,0.8584474885844748,0.952,0.44402985074626866,0.6055979643765903,0.9844023534082911,0.9472185375597648,0.7183873558447184,821,6,149,119
env_with_chla,T+7,RandomForest,0.67,0.8511415525114155,0.9487179487179487,0.4141791044776119,0.5766233766233766,0.9844023534082911,0.9472185375597648,0.70346198271039,821,6,157,111
env_with_chla,T+7,RandomForest,0.68,0.8410958904109589,0.9607843137254902,0.3656716417910448,0.5297297297297298,0.9844023534082911,0.9472185375597648,0.6804174412099118,823,4,170,98
env_with_chla,T+7,RandomForest,0.69,0.8319634703196347,0.9666666666666667,0.3246268656716418,0.4860335195530726,0.9844023534082911,0.9472185375597648,0.660499648071613,824,3,181,87
env_with_chla,T+7,RandomForest,0.7,0.8200913242009132,0.961038961038961,0.27611940298507465,0.4289855072463768,0.9844023534082911,0.9472185375597648,0.6362459167283294,824,3,194,74
env_with_chla,T+7,RandomForest,0.71,0.8118721461187215,1.0,0.23134328358208955,0.37575757575757573,0.9844023534082911,0.9472185375597648,0.6156716417910448,827,0,206,62
env_with_chla,T+7,RandomForest,0.72,0.7990867579908676,1.0,0.1791044776119403,0.3037974683544304,0.9844023534082911,0.9472185375597648,0.5895522388059702,827,0,220,48
env_with_chla,T+7,RandomForest,0.73,0.7872146118721461,1.0,0.13059701492537312,0.23102310231023102,0.9844023534082911,0.9472185375597648,0.5652985074626866,827,0,233,35
env_with_chla,T+7,RandomForest,0.74,0.7744292237442922,1.0,0.07835820895522388,0.1453287197231834,0.9844023534082911,0.9472185375597648,0.539179104477612,827,0,247,21
env_with_chla,T+7,RandomForest,0.75,0.765296803652968,1.0,0.041044776119402986,0.07885304659498207,0.9844023534082911,0.9472185375597648,0.5205223880597015,827,0,257,11
env_with_chla,T+7,RandomForest,0.76,0.7598173515981735,1.0,0.018656716417910446,0.03663003663003663,0.9844023534082911,0.9472185375597648,0.5093283582089552,827,0,263,5
env_with_chla,T+7,RandomForest,0.77,0.7561643835616438,1.0,0.0037313432835820895,0.007434944237918215,0.9844023534082911,0.9472185375597648,0.5018656716417911,827,0,267,1
env_with_chla,T+7,RandomForest,0.78,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.79,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.8,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.81,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.82,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.83,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.84,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.85,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.86,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.87,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.88,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.89,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.9,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.91,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.92,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.93,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.94,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,RandomForest,0.95,0.7552511415525114,0.0,0.0,0.0,0.9844023534082911,0.9472185375597648,0.5,827,0,268,0
env_with_chla,T+7,XGBoost,0.05,0.8904109589041096,0.6907216494845361,1.0,0.8170731707317073,0.9873576494793265,0.9614599392992329,0.9274486094316807,707,120,0,268
env_with_chla,T+7,XGBoost,0.06,0.8922374429223744,0.694300518134715,1.0,0.8195718654434251,0.9873576494793265,0.9614599392992329,0.9286577992744861,709,118,0,268
env_with_chla,T+7,XGBoost,0.07,0.8986301369863013,0.7071240105540897,1.0,0.8284389489953632,0.9873576494793265,0.9614599392992329,0.9328899637243047,716,111,0,268
env_with_chla,T+7,XGBoost,0.08,0.902283105022831,0.7146666666666667,1.0,0.833592534992224,0.9873576494793265,0.9614599392992329,0.9353083434099154,720,107,0,268
env_with_chla,T+7,XGBoost,0.09,0.9059360730593607,0.7223719676549866,1.0,0.838810641627543,0.9873576494793265,0.9614599392992329,0.937726723095526,724,103,0,268
env_with_chla,T+7,XGBoost,0.1,0.9077625570776255,0.7262872628726287,1.0,0.8414442700156985,0.9873576494793265,0.9614599392992329,0.9389359129383313,726,101,0,268
